uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
b3f5278e-d68d-4501-99de-bf960858f89d,2024-12-05,SOAP_043.basePlot.bgc,D17,SOAP,SOAP_043,tower,2024-05-23T21:27:00Z,2024-05-23T21:27:00Z,SOAP_043-M-41-20240523,A00000396041,SOAP_043-M-41-20240523-CN,A00000396064,soil,N,N,0.3,-26.3,0.06,1.49,24.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193547Z,RELEASE-2026,DP1.10086.001,SOAP,2024,sls_soilChemistry
077acbc1-d91a-43cf-a5f0-57470e6440c4,2024-12-05,SOAP_043.basePlot.bgc,D17,SOAP,SOAP_043,tower,2024-05-23T21:48:00Z,2024-05-23T21:48:00Z,SOAP_043-M-23-20240523,A00000396025,SOAP_043-M-23-20240523-CN,A00000396093,soil,N,N,1.3,-25.6,0.06,1.54,24.7,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193547Z,RELEASE-2026,DP1.10086.001,SOAP,2024,sls_soilChemistry
29906640-d6dc-483c-b5aa-a1ba62ead3b8,2024-12-05,SOAP_043.basePlot.bgc,D17,SOAP,SOAP_043,tower,2024-05-23T21:48:00Z,2024-05-23T21:48:00Z,SOAP_043-M-23-20240523,A00000396025,SOAP_043-M-23-20240523-CN,A00000396093,soil,N,N,1.2,-25.8,0.08,1.81,21.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193547Z,RELEASE-2026,DP1.10086.001,SOAP,2024,sls_soilChemistry
31ae9705-6ef9-40e1-a689-b9ebb7d9dbdf,2024-12-05,SOAP_043.basePlot.bgc,D17,SOAP,SOAP_043,tower,2024-05-23T22:04:00Z,2024-05-23T22:04:00Z,SOAP_043-M-39-20240523,A00000396009,SOAP_043-M-39-20240523-CN,A00000396112,soil,N,N,-0.8,-27.1,0.19,4.25,22.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193547Z,RELEASE-2026,DP1.10086.001,SOAP,2024,sls_soilChemistry
