uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
37960a6b-1689-428a-af84-88fce7c3fbe2,D06,UKFS,UKFS_005,UKFS_005.basePlot.bgc,2019-07-01T15:36:00Z,2019-07-01T15:36:00Z,UKFS_005-M-32.5-1.5-20190701,A00000079829,UKFS_005-M-32.5-1.5-20190701-SM,NEON.DOC.014048vL,M,2019-07-01T22:51:00Z,2019-07-08T13:53:00Z,2.2,12.22,9.84,0.312,0.762,NA,NA,0000-0001-7163-2310,NA,20251217T194003Z,RELEASE-2026,DP1.10086.001,UKFS,2019,sls_soilMoisture
be0f0f59-7d20-46cd-8f49-c99b5e965efe,D06,UKFS,UKFS_005,UKFS_005.basePlot.bgc,2019-07-01T16:00:00Z,2019-07-01T16:00:00Z,UKFS_005-M-10.5-7-20190701,A00000079828,UKFS_005-M-10.5-7-20190701-SM,NEON.DOC.014048vL,M,2019-07-01T22:51:00Z,2019-07-08T13:53:00Z,2.16,12.18,9.85,0.303,0.767,NA,NA,0000-0001-7163-2310,NA,20251217T194003Z,RELEASE-2026,DP1.10086.001,UKFS,2019,sls_soilMoisture
2674b995-f361-448e-a543-0e7658023345,D06,UKFS,UKFS_005,UKFS_005.basePlot.bgc,2019-07-01T16:20:00Z,2019-07-01T16:20:00Z,UKFS_005-M-7-34.5-20190701,A00000079830,UKFS_005-M-7-34.5-20190701-SM,NEON.DOC.014048vL,M,2019-07-01T22:51:00Z,2019-07-08T13:53:00Z,2.22,12.21,10.03,0.279,0.782,NA,NA,0000-0001-7163-2310,NA,20251217T194003Z,RELEASE-2026,DP1.10086.001,UKFS,2019,sls_soilMoisture
df1b4a42-fe34-47c4-af2c-d0a31182f837,D06,UKFS,UKFS_005,UKFS_005.basePlot.bgc,2019-03-25T17:45:00Z,2019-03-25T17:45:00Z,UKFS_005-M-3-6.5-20190325,A00000042197,UKFS_005-M-3-6.5-20190325-SM,NEON.DOC.014048vL,M,2019-03-25T22:30:00Z,2019-03-27T22:30:00Z,2.18,12.12,8.28,0.63,0.614,NA,NA,0000-0002-3172-0145,NA,20251217T193648Z,RELEASE-2026,DP1.10086.001,UKFS,2019,sls_soilMoisture
3508ce64-0086-4f46-92a5-4d147daac64e,D06,UKFS,UKFS_005,UKFS_005.basePlot.bgc,2019-03-25T18:09:00Z,2019-03-25T18:09:00Z,UKFS_005-M-20.5-37-20190325,A00000042224,UKFS_005-M-20.5-37-20190325-SM,NEON.DOC.014048vL,M,2019-03-25T22:30:00Z,2019-03-27T22:30:00Z,2.22,12.26,10.19,0.26,0.794,NA,NA,0000-0002-3172-0145,NA,20251217T193648Z,RELEASE-2026,DP1.10086.001,UKFS,2019,sls_soilMoisture
f793b208-8916-4b87-b1ec-2fe05253ab1d,D06,UKFS,UKFS_005,UKFS_005.basePlot.bgc,2019-03-25T18:33:00Z,2019-03-25T18:33:00Z,UKFS_005-M-17.5-36.5-20190325,A00000042225,UKFS_005-M-17.5-36.5-20190325-SM,NEON.DOC.014048vL,M,2019-03-25T22:30:00Z,2019-03-27T22:30:00Z,2.22,12.24,9.94,0.298,0.77,NA,NA,0000-0002-3172-0145,NA,20251217T193648Z,RELEASE-2026,DP1.10086.001,UKFS,2019,sls_soilMoisture
a304e97b-9412-416f-94cc-8f04ce262395,D06,UKFS,UKFS_005,UKFS_005.basePlot.bgc,2019-10-21T15:25:00Z,2019-10-21T15:25:00Z,UKFS_005-M-2.5-22-20191021,A00000137319,UKFS_005-M-2.5-22-20191021-SM,NEON.DOC.014048vL,M,2019-10-21T21:14:00Z,2019-10-23T21:28:00Z,2.17,12.16,10.78,0.16,0.862,NA,NA,0000-0003-2172-1133,NA,20251217T193747Z,RELEASE-2026,DP1.10086.001,UKFS,2019,sls_soilMoisture
5eb60a8d-a566-4263-abdc-46faca960f06,D06,UKFS,UKFS_005,UKFS_005.basePlot.bgc,2019-10-21T15:42:00Z,2019-10-21T15:42:00Z,UKFS_005-M-6-4-20191021,A00000137318,UKFS_005-M-6-4-20191021-SM,NEON.DOC.014048vL,M,2019-10-21T21:14:00Z,2019-10-23T21:28:00Z,2.18,12.15,9.6,0.344,0.744,NA,NA,0000-0003-2172-1133,NA,20251217T193747Z,RELEASE-2026,DP1.10086.001,UKFS,2019,sls_soilMoisture
df432ee9-2596-4407-8e15-6be9efb0f4a1,D06,UKFS,UKFS_005,UKFS_005.basePlot.bgc,2019-10-21T15:55:00Z,2019-10-21T15:55:00Z,UKFS_005-M-37-5.5-20191021,A00000137320,UKFS_005-M-37-5.5-20191021-SM,NEON.DOC.014048vL,M,2019-10-21T21:14:00Z,2019-10-23T21:28:00Z,2.23,12.23,9.67,0.344,0.744,NA,NA,0000-0003-2172-1133,NA,20251217T193747Z,RELEASE-2026,DP1.10086.001,UKFS,2019,sls_soilMoisture
