dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,analyticalRepNumber_mean_2018_2024,dryMass_mean_2018_2024,digestVolume_mean_2018_2024,foliarPhosphorusConc_mean_2018_2024,foliarPotassiumConc_mean_2018_2024,foliarCalciumConc_mean_2018_2024,foliarMagnesiumConc_mean_2018_2024,foliarSulfurConc_mean_2018_2024,foliarManganeseConc_mean_2018_2024,foliarIronConc_mean_2018_2024,foliarCopperConc_mean_2018_2024,foliarBoronConc_mean_2018_2024,foliarZincConc_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,analyticalRepNumber_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,digestVolume_mean_2018_2024_unit,foliarPhosphorusConc_mean_2018_2024_unit,foliarPotassiumConc_mean_2018_2024_unit,foliarCalciumConc_mean_2018_2024_unit,foliarMagnesiumConc_mean_2018_2024_unit,foliarSulfurConc_mean_2018_2024_unit,foliarManganeseConc_mean_2018_2024_unit,foliarIronConc_mean_2018_2024_unit,foliarCopperConc_mean_2018_2024_unit,foliarBoronConc_mean_2018_2024_unit,foliarZincConc_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_002,BONA_002.basePlot.cfc,distributed,7uHsYbyZiKY+Eo+k1qksOIA1xJ1EmHN348MJHpkneCs=,A00000431397,1,1,0.205,25,0.247,0.302,0.163,0.176,0.094,20.6,196.3,3,3.8,19.9,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_002,BONA_002.basePlot.cfc,distributed,7uHsYbyZiKZ4OUls7JENbxFm7ouhSBI4QrK+r3VWv3U=,A00000100413,1,1,0.202,25,0.374,1.089,0.736,0.174,0.105,186.2,47.2,6.8,0.1,15.1,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_002,BONA_002.basePlot.cfc,distributed,7uHsYbyZiKarS7f4SCX5HZ2lqLR+br0fl/rQkv1BByE=,A00000433180,1,1,0.2,25,0.085,0.707,0.335,0.116,0.046,696.1,19.2,2.1,0.1,13,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_002,BONA_002.basePlot.cfc,distributed,7uHsYbyZiKarS7f4SCX5HZPalJChUODfK+bv2RaTHvE=,A00000100427,1,1,0.195,25,0.378,1.045,0.68,0.241,0.126,1565,52.2,5.4,2.6,15.6,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_002,BONA_002.basePlot.cfc,distributed,7uHsYbyZiKarS7f4SCX5HaDez9hoK2LZyeAyR1L4nR4=,A00000100428,1,1,0.202,25,0.275,1.048,0.562,0.29,0.121,1485,60.4,6.1,2.3,25,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_002,BONA_002.basePlot.cfc,distributed,7uHsYbyZiKbYHKIT5J66sEtl1dxRSPgdKZ3RH4VpQC8=,A00000100421,1,1,0.2,25,0.14,0.368,1.503,0.116,0.068,1586,39.5,2.2,0.2,20.9,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_002,BONA_002.basePlot.cfc,distributed,7uHsYbyZiKbYHKIT5J66sGFjTZ64bwNaU6TsR37rPIo=,A00000431394,1,1,0.204,25,0.159,0.29,0.231,0.054,0.05,391,14.1,2.1,0.4,16.4,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_002,BONA_002.basePlot.cfc,distributed,7uHsYbyZiKbYHKIT5J66sJo290vFPfedeMYJE1irvss=,A00000100422,1,1,0.201,25,0.191,0.439,1.535,0.054,0.064,2099,33.8,2.1,NA,30.2,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_005,BONA_005.basePlot.cfc,distributed,7uHsYbyZiKa9NERgjfg9xZVzJ7PKFusAD6XysUzP/Yg=,A00000431402,1,1,0.198,25,0.187,0.299,0.876,0.086,0.049,1766,20.4,1.7,2.2,37.8,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_005,BONA_005.basePlot.cfc,distributed,7uHsYbyZiKaKjW+xxyJ2TLVzY3Vx/v/Nv+mZS1PM5BQ=,A00000433204,1,1,0.199,25,0.044,0.75,0.611,0.038,0.019,1988,8.2,1,0,14.5,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_005,BONA_005.basePlot.cfc,distributed,7uHsYbyZiKaOGk8Lt1Vv9MLTrTgbNUzTB9K5tKFt94k=,A00000431398,1,1,0.198,25,0.342,1.042,0.699,0.197,0.109,246.1,56.2,9,4.3,89.4,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_008,BONA_008.basePlot.cfc,distributed,7uHsYbyZiKYnncbjdGwQegWUlOkXFblf9lH1XUam9dU=,A00000100414,1,1,0.2,25,0.201,0.668,0.63,0.121,0.073,532.7,25.1,2.3,0.2,24,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_008,BONA_008.basePlot.cfc,distributed,7uHsYbyZiKYnncbjdGwQehbvmdZ5gnSDi2SvCncT2t8=,A00000100415,1,1,0.202,25,0.136,0.394,1.277,0.112,0.062,907.6,31,1.6,0.4,22.9,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_008,BONA_008.basePlot.cfc,distributed,7uHsYbyZiKYnncbjdGwQeugp+j/roHtfsNCYDVt7+Jg=,A00000100403,1,1,0.2,25,0.155,0.444,0.75,0.104,0.057,474.7,17.6,1.8,NA,24.1,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_008,BONA_008.basePlot.cfc,distributed,7uHsYbyZiKZUjwzilf1/VBW828QXOSz7RshVpAIXr6Y=,A00000100401,1,1,0.199,25,0.249,1.041,0.684,0.234,0.11,1266,55.7,5.2,1.6,33.5,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_008,BONA_008.basePlot.cfc,distributed,7uHsYbyZiKZUjwzilf1/VJgDS6+DOMZ9Xyusi2jCBqE=,A00000100402,1,1,0.2,25,0.293,1.365,0.693,0.402,0.122,996,62.5,6.1,1.8,19.1,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_008,BONA_008.basePlot.cfc,distributed,7uHsYbyZiKbWqMkVU4YOKBModYSDPO48liE0zGJS60g=,A00000100417,1,1,0.199,25,0.297,1.317,1.377,0.27,0.138,246.2,45.2,7.9,1.9,33.8,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_008,BONA_008.basePlot.cfc,distributed,7uHsYbyZiKbWqMkVU4YOKLZHp5VkXXKFXott6tmBMdc=,A00000431395,1,1,0.197,25,0.285,0.954,0.767,0.235,0.099,137.6,34.1,5.7,2.5,44,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_009,BONA_009.basePlot.cfc,distributed,7uHsYbyZiKYpIqVBjn617HtT0zdJWFRYZJtUNsLPdhs=,A00000100429,1,1,0.197,25,0.256,0.766,0.454,0.247,0.15,1302,69.4,3.9,8.7,46.6,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_010,BONA_010.basePlot.cfc,distributed,7uHsYbyZiKY9g14PiBzy5QKdPQ6R/3QPYo2eg8ptjAE=,A00000433190,1,1,0.198,25,0.162,0.703,0.5,0.284,0.161,832.4,68.2,3.9,8.7,66.1,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_014,BONA_014.basePlot.cfc,distributed,7uHsYbyZiKYn+mEdSQ2t5P0WBBNIHkMNxCSEIR76y0I=,A00000433212,1,1,0.198,25,0.235,1.2,0.473,0.151,0.2,73.8,70,5.3,2.2,16.4,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_014,BONA_014.basePlot.cfc,distributed,7uHsYbyZiKZb6ciJ6nNWnj8vZDk4MRMu44ZB1JyKU1A=,A00000433196,1,1,0.202,25,0.183,0.805,0.454,0.267,0.106,676.4,43.3,4.5,2.8,47.8,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_014,BONA_014.basePlot.cfc,distributed,7uHsYbyZiKaeW1KC9Svsz9lPGkHjtdytOwUmYedbWiI=,A00000431401,1,1,0.206,25,0.16,0.54,0.465,0.077,0.055,913.2,14.8,2,0.8,18.4,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_014,BONA_014.basePlot.cfc,distributed,7uHsYbyZiKazqxApPfJepjF8TASMfsOiUE5RPuowrqY=,A00000433207,1,1,0.196,25,0.134,0.64,0.446,0.1,0.056,233.3,18.2,1.8,0.8,22.4,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_022,BONA_022.basePlot.cfc,distributed,7uHsYbyZiKZCBJdM2BAk41g83Xd4M3ffQ3fNR2zQlbU=,A00000433188,1,1,0.199,25,0.17,0.761,0.516,0.156,0.115,1896,41,3.6,11.3,46.7,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_022,BONA_022.basePlot.cfc,distributed,7uHsYbyZiKZfLQwyXhaRpUFsvRYplIif0UEWtISjrag=,A00000433206,1,1,0.205,25,0.103,0.723,0.37,0.143,0.054,2441,20.3,2,4.6,84.2,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_022,BONA_022.basePlot.cfc,distributed,7uHsYbyZiKZg2F7ShzBWvZY2vF6G8WQMMISfc42WPB8=,A00000431404,1,1,0.202,25,0.136,0.442,0.837,0.052,0.054,2277,28.1,1.1,10.2,74.1,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_022,BONA_022.basePlot.cfc,distributed,7uHsYbyZiKau3MdmYyfK0dALbbuN0h8EqRTpa4yshz9mED+QNiYhOg==,A00000431400,1,1,0.198,25,0.214,0.491,0.614,0.384,0.096,1985,38.7,3.3,16.6,177.1,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_071,BONA_071.basePlot.cfc,tower,7uHsYbyZiKap6T02rgibOllO97bWfe5JywXYWhJd0p0=,A00000433199,1,1,0.201,25,0.205,1.095,0.226,0.102,0.124,399.3,59.8,4.2,5,24.8,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_072,BONA_072.basePlot.cfc,tower,7uHsYbyZiKauBa90nzJ0UYBAxYoJdauiRCS4Ld9uC50=,A00000433208,1,1,0.201,25,0.151,0.167,0.087,0.086,0.064,88.9,18.5,1.9,1.2,30.3,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_078,BONA_078.basePlot.cfc,tower,7uHsYbyZiKY4h3F+dxByhzi6dNk4nbKqrJmw0lwd5r0=,A00000433202,1,1,0.199,25,0.202,1.11,0.612,0.254,0.126,180,75,6.4,0.2,10,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_078,BONA_078.basePlot.cfc,tower,7uHsYbyZiKYSU8Njm34+iitW9aivSsz/qrU4IgP8S/E=,A00000431393,1,1,0.2,25,0.138,0.602,0.453,0.077,0.054,742.2,14.2,1.4,0.8,24.1,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_078,BONA_078.basePlot.cfc,tower,7uHsYbyZiKYr7TQAbt9qW3VC018h7iytDEy7VgJYx+Q=,A00000433211,1,1,0.203,25,0.11,0.527,0.268,0.114,0.051,36.5,54.6,1.8,0.7,17.1,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_078,BONA_078.basePlot.cfc,tower,7uHsYbyZiKalqTh4G1uVM4m31jpI7ckOz7E0jaeQeko=,A00000433192,1,1,0.199,25,0.218,0.554,0.276,0.323,0.124,310.8,48.5,4.3,2.4,26.9,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_079,BONA_079.basePlot.cfc,tower,7uHsYbyZiKaw/48UZtjqXqAQ1seDFZXMwrkSnKutYYU=,A00000433210,1,1,0.202,25,0.174,0.73,0.281,0.089,0.051,256.4,16.9,2,1.6,21.9,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_084,BONA_084.basePlot.cfc,tower,7uHsYbyZiKbnZITO0PATP/+l58AfMol9CZPrl4nyPuE=,A00000100418,1,1,0.197,25,0.185,1.169,1.36,0.294,0.174,116,40.5,5.4,1.1,67.8,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_084,BONA_084.basePlot.cfc,tower,7uHsYbyZiKbnZITO0PATP8Ocv1M4hhmBme/MvGblEvA=,A00000100420,1,1,0.202,25,0.22,0.91,1.481,0.329,0.159,327.3,52.8,7,6.9,114.4,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_084,BONA_084.basePlot.cfc,tower,7uHsYbyZiKbnZITO0PATPw/Vf5IgKjQsILjugwOAvHQ=,A00000100419,1,1,0.206,25,0.275,1.854,1.129,0.19,0.207,106.5,57,8,3.7,127,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_084,BONA_084.basePlot.cfc,tower,7uHsYbyZiKbnZITO0PATPwUHccIA7DHfPCPOtSSMx6s=,A00000100416,1,1,0.204,25,0.255,1.437,1.335,0.24,0.17,169.5,43.2,6.3,1.9,151,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_093,BONA_093.basePlot.cfc,tower,7uHsYbyZiKbJt6v1K4IZpQQlSC6S4GjVmxBHHZFVrzU=,A00000100412,1,1,0.2,25,0.286,1.677,1.251,0.331,0.228,127.3,37.7,4.4,8.3,55.1,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_093,BONA_093.basePlot.cfc,tower,7uHsYbyZiKbJt6v1K4IZpeU/h8XoCj3vX537zmjCNUQ=,A00000433194,1,1,0.196,25,0.236,1.904,1.252,0.355,0.158,97.4,29.3,2.8,8.2,108.7,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_093,BONA_093.basePlot.cfc,tower,7uHsYbyZiKbckXNmhgGb+XeHq+6C06KSeZF8qd2yRpQ=,A00000100424,1,1,0.199,25,0.193,0.423,1.585,0.122,0.063,1337,26.6,2.2,0.5,89.1,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_093,BONA_093.basePlot.cfc,tower,7uHsYbyZiKbckXNmhgGb+ZTo5YyCG+8+xxIVBhRYQEM=,A00000100425,1,1,0.202,25,0.145,0.453,0.917,0.108,0.066,501.6,25.3,1.9,1,47.5,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,BONA,cfc_elements,"2019,2024",BONA,BONA_093,BONA_093.basePlot.cfc,tower,7uHsYbyZiKbckXNmhgGb+cW187dVOCdnoxmtj/Xu91M=,A00000100423,1,1,0.196,25,0.164,0.637,1.23,0.139,0.079,720.8,20.8,2.7,0.2,74,2019,2019,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
