dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,archiveMass_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,archiveMass_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_001,NIWO_001.basePlot.cfc,distributed,3OSvvfuNlpUVnF+9V1ntUDxxji6WKT60w+wCgNqhXIc=,A00000091303,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_001,NIWO_001.basePlot.cfc,distributed,3OSvvfuNlpUuQ2w8KEK5ElXufIvEWLM08X/H0gQiW08=,A00000091295,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_002,NIWO_002.basePlot.cfc,distributed,3OSvvfuNlpV3uhBc0GIgwFzfxyb5E5ya0nQjZjVi9Nk=,A00000091296,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_002,NIWO_002.basePlot.cfc,distributed,3OSvvfuNlpVjUFb5Qoc6H9lXjAuHVDx0VDXsoNhLtjY=,A00000091304,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_002,NIWO_002.basePlot.cfc,distributed,3OSvvfuNlpWIKHw+2wzK3v/NOgBcGclsd4pRN/GMoOs=,A00000091836,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_003,NIWO_003.basePlot.cfc,distributed,3OSvvfuNlpUhK/nWLsonknPvTuP+SgO2IihoVayp+PE=,A00000262759,1,1.13,2024,2024,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_003,NIWO_003.basePlot.cfc,distributed,3OSvvfuNlpWE8xXM6yDtunDd9WGbXoPM2f3DOBSE55c=,A00000262762,1,1,2024,2024,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_003,NIWO_003.basePlot.cfc,distributed,3OSvvfuNlpWE8xXM6yDtusikGCKiSbfVFewbnlFcOfM=,A00000091278,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_004,NIWO_004.basePlot.cfc,distributed,3OSvvfuNlpUal8JAFFRHlo/nQDNZcq3Wts2BQ4ljtEU=,A00000091281,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_004,NIWO_004.basePlot.cfc,distributed,3OSvvfuNlpW5ksa1WCUvrBhsxF0uIJpw+IxNVppDOWM=,A00000091267,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_004,NIWO_004.basePlot.cfc,distributed,3OSvvfuNlpX00qy2hDjsn1UijKLizJgShwqCMfoEtoY=,A00000091294,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_004,NIWO_004.basePlot.cfc,distributed,3OSvvfuNlpX8RcnXjuturG1VFaj6afKCFqccze8vXZs=,A00000091299,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_005,NIWO_005.basePlot.cfc,distributed,3OSvvfuNlpVRdUxAMYsXHrdoCbSPVmgvmBDF0skHVCA=,A00000262732,1,1.55,2024,2024,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_005,NIWO_005.basePlot.cfc,distributed,3OSvvfuNlpVpwC/LMcvtFZCHdYYFFAAFz9jQwrsaQZo=,A00000262744,1,2.12,2024,2024,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_006,NIWO_006.basePlot.cfc,distributed,3OSvvfuNlpUHvrveV44h/RPtdHayYGwqFGL8jPqEwgc=,A00000262757,1,0.98,2024,2024,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_006,NIWO_006.basePlot.cfc,distributed,3OSvvfuNlpVPR3aetH4a5Jd3ZmOo4vUhPk+0ai5rSnM=,A00000262764,1,NA,2024,2024,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_006,NIWO_006.basePlot.cfc,distributed,3OSvvfuNlpXgET8D8REQNn1u1xq9Vgz1oA7oaRI4zoQ=,A00000262727,1,1.45,2024,2024,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_007,NIWO_007.basePlot.cfc,distributed,3OSvvfuNlpW3veW3viQFDUz5nbLu5dQ11YiSbRswUhs=,A00000262748,1,5.07,2024,2024,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_007,NIWO_007.basePlot.cfc,distributed,3OSvvfuNlpWV0AwlW+8aMv3KxRhgL7KL5TTCGST56xo=,A00000262739,1,8.43,2024,2024,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_007,NIWO_007.basePlot.cfc,distributed,3OSvvfuNlpWV0AwlW+8aMvGlEfSa1LFP1mowEub0RlE=,A00000091301,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_007,NIWO_007.basePlot.cfc,distributed,3OSvvfuNlpWz/ibMDiPZd0LS79aEKb6eL+BIGPKRE9M=,A00000091768,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_010,NIWO_010.basePlot.cfc,distributed,3OSvvfuNlpV6WKl/zF46ABfH/Z2maNiPYTNeeEGxsXg=,A00000262747,1,2.28,2024,2024,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_010,NIWO_010.basePlot.cfc,distributed,3OSvvfuNlpWggod9KL/nRAWc0Zf0XzeqYggugcZ8aSU=,A00000262743,1,10.33,2024,2024,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_010,NIWO_010.basePlot.cfc,distributed,3OSvvfuNlpWxZ7oOkITB+c71lv+GlwKLalIeUzkHE9k=,A00000262731,1,1.37,2024,2024,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_011,NIWO_011.basePlot.cfc,distributed,3OSvvfuNlpUSjZLbjZFfGKX5A8IrVwA5hubF6jOil2M=,A00000262729,1,2.84,2024,2024,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_011,NIWO_011.basePlot.cfc,distributed,3OSvvfuNlpUoAcRJdRhkYbWRnlOgOtOCL4XQ3bOavi0=,A00000091302,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_011,NIWO_011.basePlot.cfc,distributed,3OSvvfuNlpUoAcRJdRhkYf+oB6AAXhJKSPKiHq8AbNI=,A00000262770,1,6.2,2024,2024,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_012,NIWO_012.basePlot.cfc,distributed,3OSvvfuNlpVWmelGSZ79KeZjZ0/Ov1MN0wb2+OEFpMM=,A00000262728,1,6.63,2024,2024,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_012,NIWO_012.basePlot.cfc,distributed,3OSvvfuNlpW7j9SL3Dqgi5UIt2lOcwxbfnwMyM92hDE=,A00000262754,1,10.4,2024,2024,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_012,NIWO_012.basePlot.cfc,distributed,3OSvvfuNlpWBinWzekYLasIuSX+XMx7WIF4qH/dyYOU=,A00000262746,1,1.91,2024,2024,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_016,NIWO_016.basePlot.cfc,distributed,3OSvvfuNlpUWebAgT9UmKpd5VSk2Z/kdS4bdoPuzKfw=,A00000091279,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_016,NIWO_016.basePlot.cfc,distributed,3OSvvfuNlpWr94xef2DbH0tBEu9AqZ3fk1BAzt2QXTw=,A00000091300,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_017,NIWO_017.basePlot.cfc,distributed,3OSvvfuNlpVc2Xqs5bGjwOXlMkZeOn7GtN3Tru4QvkE=,A00000262724,1,9.95,2024,2024,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_017,NIWO_017.basePlot.cfc,distributed,3OSvvfuNlpVt5dXgP9+fWG9GDBnlcyikiSaPEgg7ubU=,A00000262742,1,9.77,2024,2024,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_017,NIWO_017.basePlot.cfc,distributed,3OSvvfuNlpXi6Yq0HZIzLAl9XQo46goeoSx5/7nuBIU=,A00000262745,1,4.62,2024,2024,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_018,NIWO_018.basePlot.cfc,distributed,3OSvvfuNlpVA5t1SMMKGKdmwZwvLXOT9wNCufzI1pUM=,A00000262740,1,4.35,2024,2024,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_023,NIWO_023.basePlot.cfc,distributed,3OSvvfuNlpVCJvvKTkJW0oWVAos2a4/qdxE1mtHxBYg=,A00000262761,1,7.07,2024,2024,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_041,NIWO_041.basePlot.cfc,tower,3OSvvfuNlpVlG5obOUXXJYFvhnRJJjq1q6N90M+/bWY=,A00000262758,1,9.84,2024,2024,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_041,NIWO_041.basePlot.cfc,tower,3OSvvfuNlpWvizjbPy6RMIzgD+fD6fH0Knt5+nUJ7Og=,A00000262756,1,1.83,2024,2024,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_042,NIWO_042.basePlot.cfc,tower,3OSvvfuNlpVBmztA6qtyOcq6SjcogFDz5/y8mJoWkq8=,A00000091802,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_042,NIWO_042.basePlot.cfc,tower,3OSvvfuNlpVi/s/O4QrdJ4jn4b8EoyyUIWKApN/BR1M=,A00000091886,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_042,NIWO_042.basePlot.cfc,tower,3OSvvfuNlpXamhWjYJs3bZ6+UqLr797oIkKBWICUOmM=,A00000091298,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_043,NIWO_043.basePlot.cfc,tower,3OSvvfuNlpUBZptTYbiSLCgZ7u5ZER44kgQjMySu7Js=,A00000262763,1,8.42,2024,2024,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_063,NIWO_063.basePlot.cfc,tower,3OSvvfuNlpXGy9l9Qe4wsSWkbky1ij2Kpazus4zuhkI=,A00000091283,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_064,NIWO_064.basePlot.cfc,tower,3OSvvfuNlpWJSQQdrddD5XaBd+sLxdX99Vy9QAz012Y=,A00000262760,1,1.6,2024,2024,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_067,NIWO_067.basePlot.cfc,tower,3OSvvfuNlpU53eQ73fRadqTHccF4ywjqK4w1sJZ8WMw=,A00000091785,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_067,NIWO_067.basePlot.cfc,tower,3OSvvfuNlpW22AdJ9IF7voXkCz35esTKNrZWTApwI0k=,A00000091819,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_067,NIWO_067.basePlot.cfc,tower,3OSvvfuNlpWZiIsNBdSKeeu0KovEHpSFVRGUrDUV4HY=,A00000091284,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,NIWO,cfc_chemistrySubsampling,"2019,2024",NIWO,NIWO_067,NIWO_067.basePlot.cfc,tower,3OSvvfuNlpXM6nqY8HeWW48y700D677pgAoFSCxSXz8=,A00000091266,1,NA,2019,2019,gram,NA,NA
