uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
165cd0a9-b769-4dd1-9a06-5ec8b5347a6b,D01,HARV,HARV_033,HARV_033.basePlot.bgc,2022-04-15T12:47:00Z,2022-04-15T12:47:00Z,HARV_033-O-39-20220415,A00000152994,HARV_033-O-39-20220415-SM,NEON.DOC.014048vO,O,2022-04-16T20:10:00Z,2022-04-19T13:10:00Z,2.22,7.42,4.29,1.512,0.398,OK,NA,0000-0002-7782-1339,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,HARV,2022,sls_soilMoisture
291b91a5-a9a0-4520-9a25-4cd7dd5d2702,D01,HARV,HARV_033,HARV_033.basePlot.bgc,2022-04-15T13:20:00Z,2022-04-15T13:20:00Z,HARV_033-O-41-20220415,A00000152992,HARV_033-O-41-20220415-SM,NEON.DOC.014048vO,O,2022-04-16T20:42:00Z,2022-04-19T13:10:00Z,2.11,7.09,3.12,3.931,0.203,OK,NA,0000-0002-7459-3860,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,HARV,2022,sls_soilMoisture
8dc919c0-9931-41fc-9710-39f390a25838,D01,HARV,HARV_033,HARV_033.basePlot.bgc,2022-04-15T13:36:00Z,2022-04-15T13:36:00Z,HARV_033-O-23-20220415,A00000152993,HARV_033-O-23-20220415-SM,NEON.DOC.014048vO,O,2022-04-16T20:44:00Z,2022-04-19T13:10:00Z,2.12,7.24,3.1,4.224,0.191,OK,NA,0000-0002-7782-1339,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,HARV,2022,sls_soilMoisture
8bf0176e-1ecc-4849-b68a-6cf2b5c601ba,D01,HARV,HARV_033,HARV_033.basePlot.bgc,2022-07-05T15:15:00Z,2022-07-05T15:15:00Z,HARV_033-O-39-20220705,A00000153385,HARV_033-O-39-20220705-SM,NEON.DOC.014048vO,O,2022-07-06T17:00:00Z,2022-07-11T17:59:00Z,2.14,7.3,3.42,3.031,0.248,OK,NA,0000-0003-1265-2180,NA,20251217T193916Z,RELEASE-2026,DP1.10086.001,HARV,2022,sls_soilMoisture
787cfb4c-de87-4f10-84cd-ea4edd866ad7,D01,HARV,HARV_033,HARV_033.basePlot.bgc,2022-07-05T15:45:00Z,2022-07-05T15:45:00Z,HARV_033-O-41-20220705,A00000153384,HARV_033-O-41-20220705-SM,NEON.DOC.014048vO,O,2022-07-06T17:00:00Z,2022-07-11T17:56:00Z,2.1,7.04,3.33,3.016,0.249,OK,NA,0000-0003-1265-2180,NA,20251217T193916Z,RELEASE-2026,DP1.10086.001,HARV,2022,sls_soilMoisture
09526a41-bb0a-4a97-b5f9-758a4c43b2c7,D01,HARV,HARV_033,HARV_033.basePlot.bgc,2022-07-05T16:16:00Z,2022-07-05T16:16:00Z,HARV_033-O-21-20220705,A00000153383,HARV_033-O-21-20220705-SM,NEON.DOC.014048vO,O,2022-07-06T16:00:00Z,2022-07-11T17:57:00Z,2.05,7.29,3.63,2.316,0.302,OK,NA,0000-0002-7782-1339,NA,20251217T193916Z,RELEASE-2026,DP1.10086.001,HARV,2022,sls_soilMoisture
39922beb-2d37-4718-8cfc-0286d7ca795f,D01,HARV,HARV_033,HARV_033.basePlot.bgc,2022-10-10T14:54:00Z,2022-10-10T14:54:00Z,HARV_033-O-21-20221010,A00000153418,HARV_033-O-21-20221010-SM,NEON.DOC.014048vO,O,2022-10-11T18:00:00Z,2022-10-14T13:00:00Z,2.1,7.19,3.97,1.722,0.367,OK,NA,0000-0003-2369-8379,NA,20251217T193548Z,RELEASE-2026,DP1.10086.001,HARV,2022,sls_soilMoisture
04e8875d-2651-434c-9808-a70261cfc9a6,D01,HARV,HARV_033,HARV_033.basePlot.bgc,2022-10-10T15:24:00Z,2022-10-10T15:24:00Z,HARV_033-O-23-20221010,A00000153419,HARV_033-O-23-20221010-SM,NEON.DOC.014048vO,O,2022-10-11T18:00:00Z,2022-10-14T13:01:00Z,2.09,7.1,3.68,2.151,0.317,OK,NA,0000-0003-2369-8379,NA,20251217T193548Z,RELEASE-2026,DP1.10086.001,HARV,2022,sls_soilMoisture
eaefe703-b698-4e0f-a175-c72f6e5d5bb9,D01,HARV,HARV_033,HARV_033.basePlot.bgc,2022-10-10T16:07:00Z,2022-10-10T16:07:00Z,HARV_033-O-39-20221010,A00000153420,HARV_033-O-39-20221010-SM,NEON.DOC.014048vO,O,2022-10-11T18:00:00Z,2022-10-14T13:02:00Z,2.14,7.14,4.08,1.577,0.388,OK,NA,0000-0003-2369-8379,NA,20251217T193548Z,RELEASE-2026,DP1.10086.001,HARV,2022,sls_soilMoisture
