uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
35536b3d-e9ac-4d27-b3f1-8266d69ca067,D17,SJER,SJER_048,SJER_048.basePlot.bgc,2022-02-22T18:05:00Z,2022-02-22T18:05:00Z,2022-03-07,SJER_048-M-39-20220222,A00000299835,SJER_048-M-39-20220222-PH,NEON.DOC.014048vO,M,6.43,5.33,10.1,10,1,10.1,20,2,NA,0000-0003-0250-5865,NA,20251217T193856Z,RELEASE-2026,DP1.10086.001,SJER,2022,sls_soilpH
096d7b1a-4fe9-48fb-aac3-4a99326fca3b,D17,SJER,SJER_048,SJER_048.basePlot.bgc,2022-02-22T18:14:00Z,2022-02-22T18:14:00Z,2022-03-07,SJER_048-M-21-20220222,A00000299834,SJER_048-M-21-20220222-PH,NEON.DOC.014048vO,M,7.31,6.63,9.9,10,1,9.9,20,2,NA,0000-0003-0250-5865,NA,20251217T193856Z,RELEASE-2026,DP1.10086.001,SJER,2022,sls_soilpH
0edc5fe1-2bdb-4c3d-9258-d6cde899761c,D17,SJER,SJER_048,SJER_048.basePlot.bgc,2022-02-22T18:25:00Z,2022-02-22T18:25:00Z,2022-03-07,SJER_048-M-23-20220222,A00000299833,SJER_048-M-23-20220222-PH,NEON.DOC.014048vO,M,6.27,5.39,10.1,10,1,10.1,20,2,NA,0000-0003-0250-5865,NA,20251217T193856Z,RELEASE-2026,DP1.10086.001,SJER,2022,sls_soilpH
590c3a5f-069a-42e8-9d20-c7d25cd90689,D17,SJER,SJER_048,SJER_048.basePlot.bgc,2022-05-25T16:11:00Z,2022-05-25T16:11:00Z,2022-06-06,SJER_048-M-41-20220525,A00000097595,SJER_048-M-41-20220525-PH,NEON.DOC.014048vO,M,6.08,5.08,10.1,10,1,10.1,20,2,NA,0000-0001-7491-1163,NA,20251217T194048Z,RELEASE-2026,DP1.10086.001,SJER,2022,sls_soilpH
5ede9690-7ca7-458e-aef0-e1d6358d54c4,D17,SJER,SJER_048,SJER_048.basePlot.bgc,2022-05-25T16:22:00Z,2022-05-25T16:22:00Z,2022-06-06,SJER_048-M-23-20220525,A00000097561,SJER_048-M-23-20220525-PH,NEON.DOC.014048vO,M,6.47,5.42,10.1,10,1,10.1,20,2,NA,0000-0001-7491-1163,NA,20251217T194048Z,RELEASE-2026,DP1.10086.001,SJER,2022,sls_soilpH
9dfd93e8-f365-4ff9-9e6c-2d83a3108420,D17,SJER,SJER_048,SJER_048.basePlot.bgc,2022-05-25T16:30:00Z,2022-05-25T16:30:00Z,2022-06-06,SJER_048-M-21-20220525,A00000097551,SJER_048-M-21-20220525-PH,NEON.DOC.014048vO,M,6.45,5.52,10.2,10,1,10.2,20,2,NA,0000-0001-7491-1163,NA,20251217T194048Z,RELEASE-2026,DP1.10086.001,SJER,2022,sls_soilpH
9b0df1e3-bcb3-494d-8527-2fd5d672fde0,D17,SJER,SJER_048,SJER_048.basePlot.bgc,2022-11-15T16:45:00Z,2022-11-15T16:45:00Z,2022-11-29,SJER_048-M-39-20221115,A00000339782,SJER_048-M-39-20221115-PH,NEON.DOC.014048vO,M,6.35,5.76,10.1,10,1,10.1,20,2,NA,0000-0003-0250-5865,NA,20251217T194058Z,RELEASE-2026,DP1.10086.001,SJER,2022,sls_soilpH
264b0563-5d49-4cb5-a1c3-2ca0943973ed,D17,SJER,SJER_048,SJER_048.basePlot.bgc,2022-11-15T16:57:00Z,2022-11-15T16:57:00Z,2022-11-29,SJER_048-M-41-20221115,A00000339750,SJER_048-M-41-20221115-PH,NEON.DOC.014048vO,M,6.09,5.35,10.1,10,1,10.1,20,2,NA,0000-0003-0250-5865,NA,20251217T194058Z,RELEASE-2026,DP1.10086.001,SJER,2022,sls_soilpH
9e10c4c3-a8c2-44c3-99f8-82221d135a44,D17,SJER,SJER_048,SJER_048.basePlot.bgc,2022-11-15T17:11:00Z,2022-11-15T17:11:00Z,2022-11-29,SJER_048-M-23-20221115,A00000339767,SJER_048-M-23-20221115-PH,NEON.DOC.014048vO,M,6.15,5.39,9.9,10,1,9.9,20,2,NA,0000-0003-0250-5865,NA,20251217T194058Z,RELEASE-2026,DP1.10086.001,SJER,2022,sls_soilpH
