uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
fcc1be86-687c-49df-9093-9fea8efea825,D05,TREE,TREE_041,TREE_041.basePlot.bgc,2022-05-03T13:25:00Z,2022-05-03T13:25:00Z,TREE_041-M-23-20220503,A00000141523,TREE_041-M-23-20220503-SM,NEON.DOC.014048vO,M,2022-05-04T14:42:00Z,2022-05-09T20:57:00Z,2.13,11.98,7.92,0.701,0.588,OK,NA,0000-0002-5484-7763,NA,20251217T193546Z,RELEASE-2026,DP1.10086.001,TREE,2022,sls_soilMoisture
26b83056-0f14-43be-aee7-6f2091c41d3e,D05,TREE,TREE_041,TREE_041.basePlot.bgc,2022-05-03T13:45:00Z,2022-05-03T13:45:00Z,TREE_041-M-21-20220503,A00000141524,TREE_041-M-21-20220503-SM,NEON.DOC.014048vO,M,2022-05-04T14:36:00Z,2022-05-09T20:56:00Z,2.01,12,9.06,0.417,0.706,OK,NA,0000-0002-5484-7763,NA,20251217T193546Z,RELEASE-2026,DP1.10086.001,TREE,2022,sls_soilMoisture
f390a23b-188e-40f8-857d-3a445ebd68ee,D05,TREE,TREE_041,TREE_041.basePlot.bgc,2022-05-03T14:11:00Z,2022-05-03T14:11:00Z,TREE_041-M-39-20220503,A00000141522,TREE_041-M-39-20220503-SM,NEON.DOC.014048vO,M,2022-05-04T14:34:00Z,2022-05-09T20:56:00Z,1.99,12.09,9.91,0.275,0.784,OK,NA,0000-0002-5484-7763,NA,20251217T193546Z,RELEASE-2026,DP1.10086.001,TREE,2022,sls_soilMoisture
d03a8211-2d99-46cd-9d7a-b3a64b263c10,D05,TREE,TREE_041,TREE_041.basePlot.bgc,2022-06-16T16:47:00Z,2022-06-16T16:47:00Z,TREE_041-M-23-20220616,A00000141695,TREE_041-M-23-20220616-SM,NEON.DOC.014048vO,M,2022-06-17T17:06:00Z,2022-06-28T20:05:00Z,2.14,12.37,9.44,0.401,0.714,OK,NA,0000-0002-0640-0000,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,TREE,2022,sls_soilMoisture
6ece5cb5-d4de-4389-82a0-d4ca9dcf2f48,D05,TREE,TREE_041,TREE_041.basePlot.bgc,2022-06-16T17:02:00Z,2022-06-16T17:02:00Z,TREE_041-M-41-20220616,A00000141711,TREE_041-M-41-20220616-SM,NEON.DOC.014048vO,M,2022-06-17T16:52:00Z,2022-06-28T19:51:00Z,2.08,12.17,9.74,0.317,0.759,OK,NA,0000-0002-0640-0000,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,TREE,2022,sls_soilMoisture
b9204dcf-6c29-452f-9b11-d3283145939f,D05,TREE,TREE_041,TREE_041.basePlot.bgc,2022-06-16T17:19:00Z,2022-06-16T17:19:00Z,TREE_041-M-39-20220616,A00000141694,TREE_041-M-39-20220616-SM,NEON.DOC.014048vO,M,2022-06-17T16:45:00Z,2022-06-28T19:51:00Z,2.09,12.16,9.52,0.355,0.738,OK,NA,0000-0002-0640-0000,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,TREE,2022,sls_soilMoisture
f563fa7c-6a4f-4691-ae1c-3e7e6da43a64,D05,TREE,TREE_041,TREE_041.basePlot.bgc,2022-10-11T16:13:00Z,2022-10-11T16:13:00Z,TREE_041-M-21-20221011,A00000359998,TREE_041-M-21-20221011-SM,NEON.DOC.014048vO,M,2022-10-12T13:32:00Z,2022-10-17T14:03:00Z,2.14,12.15,10.54,0.192,0.839,OK,NA,0000-0001-8824-5288,NA,20251217T193605Z,RELEASE-2026,DP1.10086.001,TREE,2022,sls_soilMoisture
4993a3c2-925c-4f73-97c9-2c2d96947fb7,D05,TREE,TREE_041,TREE_041.basePlot.bgc,2022-10-11T16:31:00Z,2022-10-11T16:31:00Z,TREE_041-M-23-20221011,A00000359997,TREE_041-M-23-20221011-SM,NEON.DOC.014048vO,M,2022-10-12T13:37:00Z,2022-10-17T14:03:00Z,2.08,12.16,9.87,0.294,0.773,OK,NA,0000-0001-8824-5288,NA,20251217T193605Z,RELEASE-2026,DP1.10086.001,TREE,2022,sls_soilMoisture
c5bcd8a0-fc1f-4f2a-8076-4df5b50284ef,D05,TREE,TREE_041,TREE_041.basePlot.bgc,2022-10-11T16:55:00Z,2022-10-11T16:55:00Z,TREE_041-M-41-20221011,A00000359994,TREE_041-M-41-20221011-SM,NEON.DOC.014048vO,M,2022-10-12T13:41:00Z,2022-10-17T14:03:00Z,2.08,12.1,10.7,0.162,0.86,OK,NA,0000-0001-8824-5288,NA,20251217T193605Z,RELEASE-2026,DP1.10086.001,TREE,2022,sls_soilMoisture
