uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
9ef8a5bb-c87d-49ca-85f7-fb0212d915c2,D02,BLAN,BLAN_007,BLAN_007.basePlot.bgc,2019-03-13T12:47:00Z,2019-03-13T12:47:00Z,BLAN_007-M-24-38-20190313,NA,BLAN_007-M-24-38-20190313-SM,NEON.DOC.014048vL,M,2019-03-13T19:00:00Z,2019-03-18T19:15:00Z,2.14,12.12,9.8,0.303,0.768,NA,NA,0000-0002-5315-4009,NA,20251217T193800Z,RELEASE-2026,DP1.10086.001,BLAN,2019,sls_soilMoisture
fba723c4-aba9-42ca-8b32-e566e8d2469a,D02,BLAN,BLAN_007,BLAN_007.basePlot.bgc,2019-03-13T13:12:00Z,2019-03-13T13:12:00Z,BLAN_007-M-12-32.5-20190313,NA,BLAN_007-M-12-32.5-20190313-SM,NEON.DOC.014048vL,M,2019-03-13T19:00:00Z,2019-03-18T19:15:00Z,2.17,12.15,8.96,0.47,0.68,NA,NA,0000-0002-5315-4009,NA,20251217T193800Z,RELEASE-2026,DP1.10086.001,BLAN,2019,sls_soilMoisture
cc003348-3b21-4cc2-9b95-0ab49e6d1dac,D02,BLAN,BLAN_007,BLAN_007.basePlot.bgc,2019-03-13T13:39:00Z,2019-03-13T13:39:00Z,BLAN_007-M-6.5-5-20190313,NA,BLAN_007-M-6.5-5-20190313-SM,NEON.DOC.014048vL,M,2019-03-13T19:00:00Z,2019-03-18T19:15:00Z,2.14,12.17,9.63,0.339,0.747,NA,NA,0000-0002-5315-4009,NA,20251217T193800Z,RELEASE-2026,DP1.10086.001,BLAN,2019,sls_soilMoisture
92124532-2f13-43c0-97d4-809dd4c47d18,D02,BLAN,BLAN_007,BLAN_007.basePlot.bgc,2019-07-01T15:29:00Z,2019-07-01T15:29:00Z,BLAN_007-M-17-35-20190701,NA,BLAN_007-M-17-35-20190701-SM,NEON.DOC.014048vL,M,2019-07-01T21:30:00Z,2019-07-04T20:40:00Z,2.169,12.223,9.964,0.29,0.775,NA,NA,0000-0001-8122-5196,NA,20251217T193805Z,RELEASE-2026,DP1.10086.001,BLAN,2019,sls_soilMoisture
d6eb81c8-b070-4cd1-a87e-d48bd471575b,D02,BLAN,BLAN_007,BLAN_007.basePlot.bgc,2019-07-01T15:51:00Z,2019-07-01T15:51:00Z,BLAN_007-M-3.5-3-20190701,NA,BLAN_007-M-3.5-3-20190701-SM,NEON.DOC.014048vL,M,2019-07-01T21:30:00Z,2019-07-04T20:40:00Z,2.143,12.177,10.356,0.222,0.818,NA,NA,0000-0001-8122-5196,NA,20251217T193805Z,RELEASE-2026,DP1.10086.001,BLAN,2019,sls_soilMoisture
a1ce32e9-5129-49f9-8e3a-e8c3dac98543,D02,BLAN,BLAN_007,BLAN_007.basePlot.bgc,2019-07-01T16:19:00Z,2019-07-01T16:19:00Z,BLAN_007-M-25-9-20190701,NA,BLAN_007-M-25-9-20190701-SM,NEON.DOC.014048vL,M,2019-07-01T21:30:00Z,2019-07-04T20:40:00Z,2.144,12.147,10.002,0.273,0.785,NA,NA,0000-0001-8122-5196,NA,20251217T193805Z,RELEASE-2026,DP1.10086.001,BLAN,2019,sls_soilMoisture
48e7f8b5-95ef-40ff-a618-0808c7e6fa3e,D02,BLAN,BLAN_007,BLAN_007.basePlot.bgc,2019-10-15T18:48:00Z,2019-10-15T18:48:00Z,BLAN_007-M-4-28-20191015,NA,BLAN_007-M-4-28-20191015-SM,NEON.DOC.014048vL,M,2019-10-17T19:30:00Z,2019-10-21T17:07:00Z,2.142,12.148,10.866,0.147,0.872,NA,NA,0000-0001-7914-5891,NA,20251217T193742Z,RELEASE-2026,DP1.10086.001,BLAN,2019,sls_soilMoisture
55b8ee16-ad3b-4f18-b179-125ac8ac7c60,D02,BLAN,BLAN_007,BLAN_007.basePlot.bgc,2019-10-15T19:14:00Z,2019-10-15T19:14:00Z,BLAN_007-M-38.5-25.5-20191015,NA,BLAN_007-M-38.5-25.5-20191015-SM,NEON.DOC.014048vL,M,2019-10-17T19:30:00Z,2019-10-21T17:07:00Z,2.144,12.145,10.673,0.173,0.853,NA,NA,0000-0001-7914-5891,NA,20251217T193742Z,RELEASE-2026,DP1.10086.001,BLAN,2019,sls_soilMoisture
2cb15800-b87d-4874-93f7-60639cbc0ee4,D02,BLAN,BLAN_007,BLAN_007.basePlot.bgc,2019-10-15T19:36:00Z,2019-10-15T19:36:00Z,BLAN_007-M-34.5-7-20191015,NA,BLAN_007-M-34.5-7-20191015-SM,NEON.DOC.014048vL,M,2019-10-17T19:30:00Z,2019-10-21T17:07:00Z,2.167,12.176,11.158,0.113,0.898,NA,NA,0000-0001-7914-5891,NA,20251217T193742Z,RELEASE-2026,DP1.10086.001,BLAN,2019,sls_soilMoisture
