uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
e2588af0-de2b-4181-b161-64e8969392a5,D08,LENO,LENO_064,LENO_064.basePlot.bgc,2023-04-12T15:27:00Z,2023-04-12T15:27:00Z,2023-05-19,LENO_064-M-23-20230412,A00000415921,LENO_064-M-23-20230412-PH,NEON.DOC.014048vO,M,5.23,4.38,10.1,10,1,10.1,20,2,NA,0000-0003-3172-1559,NA,20251217T193555Z,RELEASE-2026,DP1.10086.001,LENO,2023,sls_soilpH
70861bf5-4f28-4133-8345-a11d95587ce9,D08,LENO,LENO_064,LENO_064.basePlot.bgc,2023-04-12T15:51:00Z,2023-04-12T15:51:00Z,2023-05-19,LENO_064-M-41-20230412,A00000415922,LENO_064-M-41-20230412-PH,NEON.DOC.014048vO,M,5.5,4.78,10.1,10,1,10.1,20,2,NA,0000-0003-3172-1559,NA,20251217T193555Z,RELEASE-2026,DP1.10086.001,LENO,2023,sls_soilpH
61b9331a-997c-492a-ba48-fa24b56bf9b0,D08,LENO,LENO_064,LENO_064.basePlot.bgc,2023-04-12T16:15:00Z,2023-04-12T16:15:00Z,2023-05-19,LENO_064-M-21-20230412,A00000415926,LENO_064-M-21-20230412-PH,NEON.DOC.014048vO,M,5.28,4.49,10.2,10,1,10.2,20,2,NA,0000-0003-3172-1559,NA,20251217T193555Z,RELEASE-2026,DP1.10086.001,LENO,2023,sls_soilpH
e249bc24-c6a9-471b-b8fc-655f7593c7a6,D08,LENO,LENO_064,LENO_064.basePlot.bgc,2023-06-27T17:56:00Z,2023-06-27T17:56:00Z,2023-07-31,LENO_064-M-39-20230627,A00000416692,LENO_064-M-39-20230627-PH,NEON.DOC.014048vO,M,5.45,4.61,10.1,10,1,10.1,20,2,NA,0000-0003-3172-1559,NA,20251217T193824Z,RELEASE-2026,DP1.10086.001,LENO,2023,sls_soilpH
867de2d7-f20c-4be5-a0dc-5767de2ef436,D08,LENO,LENO_064,LENO_064.basePlot.bgc,2023-06-27T18:14:00Z,2023-06-27T18:14:00Z,2023-07-31,LENO_064-M-21-20230627,A00000416693,LENO_064-M-21-20230627-PH,NEON.DOC.014048vO,M,5.68,4.96,10,10,1,10,20,2,NA,0000-0003-3172-1559,NA,20251217T193824Z,RELEASE-2026,DP1.10086.001,LENO,2023,sls_soilpH
1d15d39b-166d-4e4c-9bb5-c80233a73f71,D08,LENO,LENO_064,LENO_064.basePlot.bgc,2023-06-27T18:29:00Z,2023-06-27T18:29:00Z,2023-07-31,LENO_064-M-23-20230627,A00000416700,LENO_064-M-23-20230627-PH,NEON.DOC.014048vO,M,5.72,4.95,10.1,10,1,10.1,20,2,NA,0000-0003-3172-1559,NA,20251217T193824Z,RELEASE-2026,DP1.10086.001,LENO,2023,sls_soilpH
4217b4e1-a086-4d18-ac13-1d5850aa5743,D08,LENO,LENO_064,LENO_064.basePlot.bgc,2023-11-08T13:49:00Z,2023-11-08T13:49:00Z,2023-12-01,LENO_064-M-39-20231108,A00000417798,LENO_064-M-39-20231108-PH,NEON.DOC.014048vO,M,5.33,4.55,10,10,1,10,20,2,NA,0000-0003-3172-1559,NA,20251217T193615Z,RELEASE-2026,DP1.10086.001,LENO,2023,sls_soilpH
adfcfb1f-58bb-4932-be93-d0156d2fa90f,D08,LENO,LENO_064,LENO_064.basePlot.bgc,2023-11-08T14:12:00Z,2023-11-08T14:12:00Z,2023-12-01,LENO_064-M-21-20231108,A00000417808,LENO_064-M-21-20231108-PH,NEON.DOC.014048vO,M,5.41,4.56,10,10,1,10,20,2,NA,0000-0003-3172-1559,NA,20251217T193615Z,RELEASE-2026,DP1.10086.001,LENO,2023,sls_soilpH
ce6100df-0fff-4e5b-a2b5-97d182d29ecf,D08,LENO,LENO_064,LENO_064.basePlot.bgc,2023-11-08T14:33:00Z,2023-11-08T14:33:00Z,2023-12-01,LENO_064-M-41-20231108,A00000417807,LENO_064-M-41-20231108-PH,NEON.DOC.014048vO,M,5.21,4.37,10,10,1,10,20,2,NA,0000-0003-3172-1559,NA,20251217T193615Z,RELEASE-2026,DP1.10086.001,LENO,2023,sls_soilpH
